DSP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,Soca,month,lipophylic_toxins
10.0,0.0,0.0,0.0,0.0,0.0,154.60000000000002,11.342857142857142,2.952380952380952,51.00000000000001,2779.4880000000007,4,neg
10.0,0.0,0.0,10.0,0.0,0.0,154.60000000000002,11.342857142857142,2.952380952380952,51.00000000000001,2779.4880000000007,4,neg
10.0,0.0,0.0,10.0,0.0,0.0,154.60000000000002,11.342857142857142,2.952380952380952,51.00000000000001,2779.4880000000007,4,neg
0.0,0.0,0.0,0.0,0.0,0.0,173.79999999999998,14.619047619047619,2.8952380952380956,59.9,5728.937000000001,5,neg
0.0,0.0,0.0,0.0,0.0,0.0,173.79999999999998,14.619047619047619,2.8952380952380956,59.9,5728.937000000001,5,neg
10.0,0.0,0.0,0.0,10.0,0.0,173.79999999999998,14.619047619047619,2.8952380952380956,59.9,5728.937000000001,5,neg
10.0,0.0,0.0,10.0,0.0,0.0,151.8,15.904761904761907,2.8809523809523805,132.00000000000003,9122.931,5,neg
0.0,0.0,0.0,0.0,0.0,0.0,151.8,15.904761904761907,2.8809523809523805,132.00000000000003,9122.931,5,neg
10.0,0.0,0.0,10.0,0.0,0.0,151.8,15.904761904761907,2.8809523809523805,132.00000000000003,9122.931,5,neg
0.0,0.0,0.0,0.0,0.0,0.0,193.60000000000002,16.63809523809524,2.9523809523809526,42.8,8799.756,6,neg
0.0,0.0,0.0,0.0,0.0,0.0,193.60000000000002,16.63809523809524,2.9523809523809526,42.8,8799.756,6,neg
10.0,0.0,0.0,10.0,0.0,0.0,193.60000000000002,16.63809523809524,2.9523809523809526,42.8,8799.756,6,neg
20.0,0.0,0.0,20.0,0.0,0.0,231.6,19.48095238095238,2.738095238095238,39.0,7191.643000000002,6,neg
0.0,0.0,0.0,0.0,0.0,0.0,231.6,19.48095238095238,2.738095238095238,39.0,7191.643000000002,6,neg
20.0,0.0,0.0,10.0,0.0,0.0,231.6,19.48095238095238,2.738095238095238,39.0,7191.643000000002,6,neg
0.0,0.0,0.0,0.0,0.0,0.0,250.90000000000003,24.119047619047617,2.771428571428572,0.0,2664.907,6,neg
20.0,0.0,0.0,10.0,0.0,0.0,250.90000000000003,24.119047619047617,2.771428571428572,0.0,2664.907,6,neg
10.0,0.0,0.0,0.0,10.0,0.0,250.90000000000003,24.119047619047617,2.771428571428572,0.0,2664.907,6,neg
0.0,0.0,0.0,0.0,0.0,0.0,253.0,24.80476190476191,2.7142857142857144,42.0,1883.5040000000001,7,neg
40.0,10.0,20.0,0.0,10.0,0.0,253.0,24.80476190476191,2.7142857142857144,42.0,1883.5040000000001,7,neg
10.0,0.0,10.0,0.0,0.0,0.0,253.0,24.80476190476191,2.7142857142857144,42.0,1883.5040000000001,7,neg
50.0,30.0,0.0,20.0,0.0,0.0,192.5,24.66190476190476,2.7095238095238097,25.8,1370.3819999999996,7,neg
60.0,40.0,0.0,0.0,20.0,0.0,192.5,24.66190476190476,2.7095238095238097,25.8,1370.3819999999996,7,neg
20.0,0.0,0.0,20.0,0.0,0.0,192.5,24.66190476190476,2.7095238095238097,25.8,1370.3819999999996,7,neg
40.0,0.0,30.0,10.0,0.0,0.0,208.49999999999997,24.81904761904762,2.9,32.1,1444.711,8,neg
40.0,20.0,10.0,0.0,0.0,0.0,208.49999999999997,24.81904761904762,2.9,32.1,1444.711,8,neg
40.0,30.0,0.0,10.0,0.0,0.0,208.49999999999997,24.81904761904762,2.9,32.1,1444.711,8,neg
10.0,0.0,10.0,0.0,0.0,0.0,229.0,24.204761904761902,3.1571428571428575,52.1,1382.578,8,neg
230.0,20.0,80.0,10.0,120.0,0.0,229.0,24.204761904761902,3.1571428571428575,52.1,1382.578,8,neg
70.0,20.0,0.0,10.0,40.0,0.0,229.0,24.204761904761902,3.1571428571428575,52.1,1382.578,8,neg
60.0,0.0,30.0,10.0,10.0,0.0,210.50000000000006,20.25714285714286,2.966666666666667,32.5,1008.392,9,neg
40.0,0.0,30.0,10.0,0.0,0.0,210.50000000000006,20.25714285714286,2.966666666666667,32.5,1008.392,9,neg
0.0,0.0,0.0,0.0,0.0,0.0,210.50000000000006,20.25714285714286,2.966666666666667,32.5,1008.392,9,neg
40.0,30.0,0.0,10.0,0.0,0.0,214.59999999999994,19.33809523809524,3.0523809523809526,7.699999999999999,839.7950000000001,9,poz
50.0,0.0,40.0,10.0,0.0,0.0,214.59999999999994,19.33809523809524,3.0523809523809526,7.699999999999999,839.7950000000001,9,poz
60.0,0.0,20.0,20.0,20.0,0.0,214.59999999999994,19.33809523809524,3.0523809523809526,7.699999999999999,839.7950000000001,9,poz
70.0,0.0,40.0,20.0,0.0,0.0,181.5,19.071428571428573,2.8190476190476192,52.4,1034.68456,9,poz
30.0,0.0,30.0,0.0,0.0,0.0,181.5,19.071428571428573,2.8190476190476192,52.4,1034.68456,9,poz
40.0,0.0,10.0,10.0,20.0,0.0,181.5,19.071428571428573,2.8190476190476192,52.4,1034.68456,9,poz
80.0,0.0,30.0,20.0,20.0,0.0,148.9,18.49047619047619,2.7857142857142856,70.6,1083.5865599999997,10,neg
90.0,0.0,40.0,40.0,10.0,0.0,148.9,18.49047619047619,2.7857142857142856,70.6,1083.5865599999997,10,neg
50.0,0.0,30.0,20.0,0.0,0.0,148.9,18.49047619047619,2.7857142857142856,70.6,1083.5865599999997,10,neg
120.0,0.0,70.0,40.0,10.0,0.0,125.2,16.014285714285716,3.814285714285714,63.6,1867.4455600000001,10,neg
100.0,0.0,50.0,50.0,0.0,0.0,125.2,16.014285714285716,3.814285714285714,63.6,1867.4455600000001,10,neg
30.0,0.0,30.0,0.0,0.0,0.0,125.2,16.014285714285716,3.814285714285714,63.6,1867.4455600000001,10,neg
180.0,0.0,130.0,20.0,0.0,0.0,136.4,11.542857142857143,3.0904761904761906,17.6,1906.5599999999997,11,neg
150.0,20.0,40.0,70.0,0.0,0.0,136.4,11.542857142857143,3.0904761904761906,17.6,1906.5599999999997,11,neg
340.0,20.0,160.0,140.0,10.0,0.0,136.4,11.542857142857143,3.0904761904761906,17.6,1906.5599999999997,11,neg
70.0,0.0,50.0,20.0,0.0,0.0,89.49999999999999,11.895238095238096,2.7238095238095235,23.6,2816.478,11,neg
60.0,0.0,20.0,40.0,0.0,0.0,89.49999999999999,11.895238095238096,2.7238095238095235,23.6,2816.478,11,neg
30.0,0.0,20.0,10.0,0.0,0.0,89.49999999999999,11.895238095238096,2.7238095238095235,23.6,2816.478,11,neg
120.0,40.0,40.0,20.0,10.0,0.0,66.80000000000001,9.823809523809523,2.738095238095238,49.400000000000006,3392.7230000000004,11,poz
140.0,10.0,60.0,40.0,0.0,0.0,66.80000000000001,9.823809523809523,2.738095238095238,49.400000000000006,3392.7230000000004,11,poz
50.0,0.0,30.0,20.0,0.0,0.0,66.80000000000001,9.823809523809523,2.738095238095238,49.400000000000006,3392.7230000000004,11,poz
10.0,0.0,0.0,10.0,0.0,0.0,64.4,6.371428571428572,2.980952380952381,114.39999999999999,3357.0359999999996,12,neg
60.0,0.0,20.0,30.0,0.0,0.0,64.4,6.371428571428572,2.980952380952381,114.39999999999999,3357.0359999999996,12,neg
30.0,0.0,20.0,10.0,0.0,0.0,64.4,6.371428571428572,2.980952380952381,114.39999999999999,3357.0359999999996,12,neg
