date,DSP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,Chl-a,salinity,T,SECCHI,DIN,PO4-P,Soca,month,lipophylic_toxins
2020-11-18,30.0,0.0,10.0,20.0,0.0,0.0,99.3,11.138095238095238,2.7095238095238097,41.9,0.76,37.1800003051758,18.4500007629395,7.0,0.1500000003725289,0.00999999977648258,3011.675999999999,11,neg
2020-11-27,10.0,0.0,0.0,10.0,0.0,0.0,118.6,8.947619047619046,3.147619047619048,41.9,0.8,36.8899993896484,16.7099990844727,5.0,1.899999976158145,0.0500000007450581,2243.638,11,neg
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,118.6,8.947619047619046,3.147619047619048,41.9,?,37.6599998474121,16.8500003814697,6.0,?,?,2243.638,11,neg
2020-11-27,10.0,0.0,0.0,0.0,0.0,0.0,118.6,8.947619047619046,3.147619047619048,41.9,0.76,36.8699989318848,18.2999992370605,6.0,0.199999999254942,0.0399999991059303,2243.638,11,neg
2020-12-15,20.0,0.0,0.0,20.0,0.0,0.0,64.30000000000001,7.114285714285713,3.2904761904761903,197.99999999999997,0.8,36.8899993896484,16.7099990844727,5.0,1.899999976158145,0.0500000007450581,4678.399,12,neg
2020-12-15,20.0,0.0,0.0,10.0,0.0,0.0,64.30000000000001,7.114285714285713,3.2904761904761903,197.99999999999997,0.76,37.6500015258789,16.5100002288818,6.0,1.010000020265579,0.0399999991059303,4678.399,12,neg
2020-12-15,20.0,0.0,0.0,0.0,0.0,0.0,64.30000000000001,7.114285714285713,3.2904761904761903,197.99999999999997,?,37.6599998474121,16.8500003814697,6.0,?,?,4678.399,12,neg
2021-02-16,10.0,0.0,0.0,10.0,0.0,0.0,60.5,6.238095238095239,2.8047619047619046,71.0,0.15,36.2999992370605,10.3999996185303,10.0,2.114000007510182,0.0799999982118607,8280.679999999998,2,neg
2021-02-16,20.0,0.0,0.0,20.0,0.0,0.0,60.5,6.238095238095239,2.8047619047619046,71.0,0.34,36.5999984741211,10.3999996185303,5.5,3.162999868392939,0.0700000002980232,8280.679999999998,2,neg
2021-02-16,40.0,0.0,0.0,10.0,0.0,0.0,60.5,6.238095238095239,2.8047619047619046,71.0,0.270000010728836,38.5800018310547,11.2799997329712,8.0,1.3120000362396236,0.0399999991059303,8280.679999999998,2,neg
2021-03-16,30.0,0.0,0.0,0.0,0.0,0.0,168.29999999999998,7.685714285714285,3.3190476190476192,32.5,0.449999988079071,37.8300018310547,9.30000019073486,7.0,2.3100000005215438,0.0199999995529652,2339.4639999999995,3,neg
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,168.29999999999998,7.685714285714285,3.3190476190476192,32.5,0.189999997615814,37.5699996948242,9.23999977111816,10.0,2.1790000330656767,0.00999999977648258,2339.4639999999995,3,neg
2021-03-16,30.0,0.0,0.0,0.0,0.0,0.0,168.29999999999998,7.685714285714285,3.3190476190476192,32.5,0.270000010728836,38.060001373291,9.78999996185303,11.0,1.4699999969452646,0.0299999993294477,2339.4639999999995,3,neg
2021-04-15,20.0,0.0,0.0,10.0,0.0,0.0,167.4,10.414285714285715,3.5142857142857147,74.80000000000001,0.680000007152557,37.5099983215332,11.25,9.0,1.4239999726414712,0.00999999977648258,2330.0249999999996,4,neg
2021-04-15,10.0,0.0,0.0,0.0,0.0,0.0,167.4,10.414285714285715,3.5142857142857147,74.80000000000001,0.569999992847443,37.2799987792969,10.5200004577637,14.0,2.8529999088495988,0.00999999977648258,2330.0249999999996,4,neg
2021-04-15,20.0,0.0,0.0,10.0,0.0,0.0,167.4,10.414285714285715,3.5142857142857147,74.80000000000001,0.769999980926514,36.9300003051758,10.3299999237061,11.0,2.9769999962300098,0.00999999977648258,2330.0249999999996,4,neg
2021-04-29,10.0,0.0,0.0,0.0,0.0,0.0,154.60000000000002,11.342857142857142,2.952380952380952,51.00000000000001,1.17,33.5999984741211,12.3000001907349,6.0,5.215999796986584,0.0199999995529652,2779.4880000000007,4,neg
2021-04-29,10.0,0.0,0.0,10.0,0.0,0.0,154.60000000000002,11.342857142857142,2.952380952380952,51.00000000000001,?,36.0299987792969,11.5900001525879,7.0,3.8269998989999316,0.0599999986588955,2779.4880000000007,4,neg
2021-04-29,10.0,0.0,0.0,10.0,0.0,0.0,154.60000000000002,11.342857142857142,2.952380952380952,51.00000000000001,0.9,37.5,12.0,?,0.4730000048875809,0.00999999977648258,2779.4880000000007,4,neg
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,173.79999999999998,14.619047619047619,2.8952380952380956,59.9,0.9,37.5,12.0,?,0.4730000048875809,0.00999999977648258,5728.937000000001,5,neg
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,173.79999999999998,14.619047619047619,2.8952380952380956,59.9,1.17,33.5999984741211,12.3000001907349,6.0,5.215999796986584,0.0199999995529652,5728.937000000001,5,neg
2021-05-11,10.0,0.0,0.0,0.0,10.0,0.0,173.79999999999998,14.619047619047619,2.8952380952380956,59.9,?,36.0299987792969,11.5900001525879,7.0,3.8269998989999316,0.0599999986588955,5728.937000000001,5,neg
2021-05-26,10.0,0.0,0.0,10.0,0.0,0.0,151.8,15.904761904761907,2.8809523809523805,132.00000000000003,2.69,34.4000015258789,18.3999996185303,7.09999990463257,2.6849999651312793,0.0399999991059303,9122.931,5,neg
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,151.8,15.904761904761907,2.8809523809523805,132.00000000000003,1.67,34.5,17.7999992370605,?,2.354000061750409,0.0500000007450581,9122.931,5,neg
2021-05-26,10.0,0.0,0.0,10.0,0.0,0.0,151.8,15.904761904761907,2.8809523809523805,132.00000000000003,?,36.5299987792969,15.5200004577637,6.0,3.688999995589256,0.0399999991059303,9122.931,5,neg
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,193.60000000000002,16.63809523809524,2.9523809523809526,42.8,2.69,34.4000015258789,18.3999996185303,7.09999990463257,2.6849999651312793,0.0399999991059303,8799.756,6,neg
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,193.60000000000002,16.63809523809524,2.9523809523809526,42.8,1.67,34.5,17.7999992370605,7.0,2.354000061750409,0.0500000007450581,8799.756,6,neg
2021-06-04,10.0,0.0,0.0,10.0,0.0,0.0,193.60000000000002,16.63809523809524,2.9523809523809526,42.8,?,35.8499984741211,17.9799995422363,9.0,2.2139999642968204,0.00999999977648258,8799.756,6,neg
2021-06-15,20.0,0.0,0.0,20.0,0.0,0.0,231.6,19.48095238095238,2.738095238095238,39.0,1.67,34.5,17.7999992370605,7.0,2.354000061750409,0.0500000007450581,7191.643000000002,6,neg
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,231.6,19.48095238095238,2.738095238095238,39.0,2.69,34.4000015258789,18.3999996185303,7.09999990463257,2.6849999651312793,0.0399999991059303,7191.643000000002,6,neg
2021-06-15,20.0,0.0,0.0,10.0,0.0,0.0,231.6,19.48095238095238,2.738095238095238,39.0,0.310000002384186,35.8499984741211,17.9799995422363,9.0,2.2139999642968204,0.00999999977648258,7191.643000000002,6,neg
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,250.90000000000003,24.119047619047617,2.771428571428572,0.0,0.370000004768372,36.0,22.9500007629395,7.0,0.20899999514222112,0.00999999977648258,2664.907,6,neg
2021-06-30,20.0,0.0,0.0,10.0,0.0,0.0,250.90000000000003,24.119047619047617,2.771428571428572,0.0,?,34.5,18.4799995422363,10.0,3.0350000914186226,0.0299999993294477,2664.907,6,neg
2021-06-30,10.0,0.0,0.0,0.0,10.0,0.0,250.90000000000003,24.119047619047617,2.771428571428572,0.0,0.280000001192093,36.8499984741211,22.0400009155273,7.0,0.34600000176578777,0.00999999977648258,2664.907,6,neg
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,253.0,24.80476190476191,2.7142857142857144,42.0,0.310000002384186,36.1699981689453,21.9200000762939,?,0.05599999893456696,0.00999999977648258,1883.5040000000001,7,neg
2021-07-13,40.0,10.0,20.0,0.0,10.0,0.0,253.0,24.80476190476191,2.7142857142857144,42.0,0.370000004768372,36.0,22.9500007629395,7.0,0.20899999514222112,0.00999999977648258,1883.5040000000001,7,neg
2021-07-13,10.0,0.0,10.0,0.0,0.0,0.0,253.0,24.80476190476191,2.7142857142857144,42.0,0.280000001192093,36.8499984741211,22.0400009155273,7.0,0.34600000176578777,0.00999999977648258,1883.5040000000001,7,neg
2021-07-28,50.0,30.0,0.0,20.0,0.0,0.0,192.5,24.66190476190476,2.7095238095238097,25.8,0.280000001192093,32.2599983215332,27.7900009155273,6.5,2.5040000379085514,0.00999999977648258,1370.3819999999996,7,neg
2021-07-28,60.0,40.0,0.0,0.0,20.0,0.0,192.5,24.66190476190476,2.7095238095238097,25.8,0.430000007152557,34.7000007629395,27.1299991607666,10.0,0.05599999893456696,0.00999999977648258,1370.3819999999996,7,neg
2021-07-28,20.0,0.0,0.0,20.0,0.0,0.0,192.5,24.66190476190476,2.7095238095238097,25.8,0.370000004768372,34.0200004577637,26.9699993133545,6.0,0.09600000362843276,0.00999999977648258,1370.3819999999996,7,neg
2021-08-10,40.0,0.0,30.0,10.0,0.0,0.0,208.49999999999997,24.81904761904762,2.9,32.1,0.370000004768372,34.0200004577637,26.9699993133545,6.0,0.09600000362843276,0.00999999977648258,1444.711,8,neg
2021-08-10,40.0,20.0,10.0,0.0,0.0,0.0,208.49999999999997,24.81904761904762,2.9,32.1,0.430000007152557,34.7000007629395,27.1299991607666,10.0,0.05599999893456696,0.00999999977648258,1444.711,8,neg
2021-08-10,40.0,30.0,0.0,10.0,0.0,0.0,208.49999999999997,24.81904761904762,2.9,32.1,0.330000013113022,35.6699981689453,25.5799999237061,?,0.05599999893456696,0.00999999977648258,1444.711,8,neg
2021-08-24,10.0,0.0,10.0,0.0,0.0,0.0,229.0,24.204761904761902,3.1571428571428575,52.1,0.28999999165535,35.2799987792969,26.3099994659424,9.0,0.4940000046044587,0.0299999993294477,1382.578,8,neg
2021-08-24,230.0,20.0,80.0,10.0,120.0,0.0,229.0,24.204761904761902,3.1571428571428575,52.1,0.189999997615814,35.3400001525879,26.7900009155273,9.0,0.2250000005587932,0.0199999995529652,1382.578,8,neg
2021-08-24,70.0,20.0,0.0,10.0,40.0,0.0,229.0,24.204761904761902,3.1571428571428575,52.1,0.280000001192093,35.3499984741211,26.3799991607666,15.0,0.18600000534206576,0.0199999995529652,1382.578,8,neg
2021-09-06,60.0,0.0,30.0,10.0,10.0,0.0,210.50000000000006,20.25714285714286,2.966666666666667,32.5,0.189999997615814,35.3400001525879,26.7900009155273,9.0,0.2250000005587932,0.0199999995529652,1008.392,9,neg
2021-09-06,40.0,0.0,30.0,10.0,0.0,0.0,210.50000000000006,20.25714285714286,2.966666666666667,32.5,0.28999999165535,35.2799987792969,26.3099994659424,9.0,0.4940000046044587,0.0299999993294477,1008.392,9,neg
2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,210.50000000000006,20.25714285714286,2.966666666666667,32.5,0.280000001192093,35.3499984741211,26.3799991607666,11.0,0.18600000534206576,0.0199999995529652,1008.392,9,neg
2021-09-14,40.0,30.0,0.0,10.0,0.0,0.0,214.59999999999994,19.33809523809524,3.0523809523809526,7.699999999999999,0.660000026226044,37.0200004577637,23.3199996948242,?,0.15599999669939277,0.0199999995529652,839.7950000000001,9,poz
2021-09-14,50.0,0.0,40.0,10.0,0.0,0.0,214.59999999999994,19.33809523809524,3.0523809523809526,7.699999999999999,0.519999980926514,36.8600006103516,23.2600002288818,5.0,0.3289999905973675,0.00999999977648258,839.7950000000001,9,poz
2021-09-14,60.0,0.0,20.0,20.0,20.0,0.0,214.59999999999994,19.33809523809524,3.0523809523809526,7.699999999999999,0.370000004768372,36.9099998474121,24.3899993896484,15.0,0.3079999890178443,0.0399999991059303,839.7950000000001,9,poz
2021-09-23,70.0,0.0,40.0,20.0,0.0,0.0,181.5,19.071428571428573,2.8190476190476192,52.4,0.660000026226044,37.0200004577637,23.3199996948242,?,0.15599999669939277,0.0199999995529652,1034.68456,9,poz
2021-09-23,30.0,0.0,30.0,0.0,0.0,0.0,181.5,19.071428571428573,2.8190476190476192,52.4,0.370000004768372,36.9099998474121,24.3899993896484,15.0,0.3079999890178443,0.0399999991059303,1034.68456,9,poz
2021-09-23,40.0,0.0,10.0,10.0,20.0,0.0,181.5,19.071428571428573,2.8190476190476192,52.4,0.519999980926514,36.8600006103516,23.2600002288818,5.0,0.3289999905973675,0.00999999977648258,1034.68456,9,poz
2021-10-01,80.0,0.0,30.0,20.0,20.0,0.0,148.9,18.49047619047619,2.7857142857142856,70.6,0.370000004768372,36.4199981689453,22.9599990844727,11.0,0.9790000058710572,0.0199999995529652,1083.5865599999997,10,neg
2021-10-01,90.0,0.0,40.0,40.0,10.0,0.0,148.9,18.49047619047619,2.7857142857142856,70.6,0.660000026226044,37.0200004577637,23.3199996948242,?,0.15599999669939277,0.0199999995529652,1083.5865599999997,10,neg
