station id, station name, valid,povp. dnevna T [°C],povp. veter [m/s],povp. rel. vla. [%],povp. tlak [hPa],količina padavin [mm],trajanje sonca [h]
_1896,PORTOROŽ - LETALIŠČE,2001-07-03,22.2,1.8,59,1017,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2001-07-04,21.1,2.6,71,1014,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2001-07-05,22.8,2,78,1015,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2001-07-06,23.2,2.4,72,1015,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2001-07-07,25.7,3.4,64,1010,0,11
_1896,PORTOROŽ - LETALIŠČE,2001-07-08,23.5,2.7,64,1013,0,14.4
_1896,PORTOROŽ - LETALIŠČE,2001-07-09,21.7,2.9,80,1014,5.6,8.1
_1896,PORTOROŽ - LETALIŠČE,2001-07-10,22.6,1.5,81,1014,0,5.4
_1896,PORTOROŽ - LETALIŠČE,2001-07-11,23.8,2.2,75,1014,0.2,10.9
_1896,PORTOROŽ - LETALIŠČE,2001-07-12,24.4,2,59,1013,0,8.5
_1896,PORTOROŽ - LETALIŠČE,2001-07-13,23.1,3.7,73,1012,0,11.9
_1896,PORTOROŽ - LETALIŠČE,2001-07-14,24,3.3,72,1012,0,13.9
_1896,PORTOROŽ - LETALIŠČE,2001-07-15,25.9,2,65,1011,0,13.8
_1896,PORTOROŽ - LETALIŠČE,2001-07-16,25.3,3.6,63,1008,0,9.2
_1896,PORTOROŽ - LETALIŠČE,2001-07-17,21.6,3.1,64,1008,0,11.5
_1896,PORTOROŽ - LETALIŠČE,2001-07-18,24.7,4.2,62,1008,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2001-07-19,24.9,4.2,63,1006,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2001-07-20,17.9,1.9,94,1006,3.1,0
_1896,PORTOROŽ - LETALIŠČE,2001-07-21,19.8,3.2,82,1016,17.7,12
_1896,PORTOROŽ - LETALIŠČE,2001-07-22,20.9,3.8,73,1016,0,13.6
_1896,PORTOROŽ - LETALIŠČE,2001-07-23,22.3,2.8,77,1013,0,14
_1896,PORTOROŽ - LETALIŠČE,2001-07-24,23,2.5,68,1011,0.2,13.3
_1896,PORTOROŽ - LETALIŠČE,2001-07-25,23,2.8,78,1013,0,6
_1896,PORTOROŽ - LETALIŠČE,2001-07-26,23.3,3.5,74,1014,0,10.8
_1896,PORTOROŽ - LETALIŠČE,2001-07-27,25.4,3,76,1015,0,10.9
_1896,PORTOROŽ - LETALIŠČE,2001-07-28,24.8,3.1,73,1016,0,12.7
_1896,PORTOROŽ - LETALIŠČE,2001-07-29,25.1,3.1,76,1017,0,12.9
_1896,PORTOROŽ - LETALIŠČE,2001-07-30,26,2.8,51,1019,0,13.5
_1896,PORTOROŽ - LETALIŠČE,2001-07-31,25.3,3.4,62,1020,0,14
_1896,PORTOROŽ - LETALIŠČE,2001-08-01,26.6,3.6,63,1017,0,13
_1896,PORTOROŽ - LETALIŠČE,2001-08-02,26.1,3.2,61,1016,0,12.8
_1896,PORTOROŽ - LETALIŠČE,2001-08-03,26.5,3,60,1014,0,10.9
_1896,PORTOROŽ - LETALIŠČE,2001-08-04,27,2.8,49,1014,0,12.7
_1896,PORTOROŽ - LETALIŠČE,2001-08-05,25.7,3.5,63,1014,0,11.5
_1896,PORTOROŽ - LETALIŠČE,2001-08-06,26.6,3.6,38,1014,0,10
_1896,PORTOROŽ - LETALIŠČE,2001-08-07,23.8,3.6,58,1013,0,13.8
_1896,PORTOROŽ - LETALIŠČE,2001-08-08,24,3.1,65,1013,0,12.8
_1896,PORTOROŽ - LETALIŠČE,2001-08-09,26,3.6,61,1015,0,12.9
_1896,PORTOROŽ - LETALIŠČE,2001-08-10,25.8,1.6,63,1013,0,9.1
_1896,PORTOROŽ - LETALIŠČE,2001-08-11,20.2,5.5,46,1019,0.4,3.8
_1896,PORTOROŽ - LETALIŠČE,2001-08-12,20.7,4.4,50,1020,2,13.4
_1896,PORTOROŽ - LETALIŠČE,2001-08-13,20.3,3.5,62,1016,0,13.2
_1896,PORTOROŽ - LETALIŠČE,2001-08-14,23,3.7,57,1018,0,13.3
_1896,PORTOROŽ - LETALIŠČE,2001-08-15,24.7,3,54,1019,0,13.2
_1896,PORTOROŽ - LETALIŠČE,2001-08-16,23.8,3.3,60,1017,0,13.2
_1896,PORTOROŽ - LETALIŠČE,2001-08-17,25.8,2.7,55,1014,0,12.5
_1896,PORTOROŽ - LETALIŠČE,2001-08-18,25.3,2.4,55,1013,0,11.2
_1896,PORTOROŽ - LETALIŠČE,2001-08-19,23.9,3.4,65,1012,0,12.6
_1896,PORTOROŽ - LETALIŠČE,2001-08-20,23.9,2.6,68,1012,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2001-08-21,22.3,2.3,77,1014,0,10.4
_1896,PORTOROŽ - LETALIŠČE,2001-08-22,24.5,1.7,58,1016,2.3,12.8
_1896,PORTOROŽ - LETALIŠČE,2001-08-23,24.5,3.9,62,1016,0,12.3
_1896,PORTOROŽ - LETALIŠČE,2001-08-24,27.1,2.1,48,1016,0,11.9
_1896,PORTOROŽ - LETALIŠČE,2001-08-25,23.7,3.1,61,1017,0,12.5
_1896,PORTOROŽ - LETALIŠČE,2001-08-26,24.7,3.2,57,1017,0,12.1
_1896,PORTOROŽ - LETALIŠČE,2001-08-27,25.2,3.4,58,1013,0,12.1
_1896,PORTOROŽ - LETALIŠČE,2001-08-28,25.1,2.9,62,1010,0,9.6
_1896,PORTOROŽ - LETALIŠČE,2001-08-29,25.3,3.4,68,1008,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2001-08-30,22.2,2.4,57,1009,0,4.9
_1896,PORTOROŽ - LETALIŠČE,2001-08-31,22.3,4.2,75,1007,0.4,3.8
_1896,PORTOROŽ - LETALIŠČE,2001-09-01,20.1,1.5,72,1009,1.3,6.9
_1896,PORTOROŽ - LETALIŠČE,2001-09-02,18.4,3.3,74,1014,20.8,10
_1896,PORTOROŽ - LETALIŠČE,2001-09-03,18.7,3.6,67,1016,0,11
_1896,PORTOROŽ - LETALIŠČE,2001-09-04,19.3,3.5,71,1010,0,4.2
_1896,PORTOROŽ - LETALIŠČE,2001-09-05,16.2,3.9,71,1006,33.8,2.3
_1896,PORTOROŽ - LETALIŠČE,2001-09-06,18,3.6,60,1010,0.1,10.6
_1896,PORTOROŽ - LETALIŠČE,2001-09-07,17.7,3.5,69,1012,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2001-09-08,21,4,64,1008,0,2.4
_1896,PORTOROŽ - LETALIŠČE,2001-09-09,18.8,3.2,53,1004,0,8.2
_1896,PORTOROŽ - LETALIŠČE,2001-09-10,15.5,2.2,46,1009,0,6.4
_1896,PORTOROŽ - LETALIŠČE,2001-09-11,15.9,3.3,61,1012,0,9.7
_1896,PORTOROŽ - LETALIŠČE,2001-09-12,15.6,2.7,72,1015,1.8,8.2
_1896,PORTOROŽ - LETALIŠČE,2001-09-13,20.1,4.6,66,1015,0,10.3
_1896,PORTOROŽ - LETALIŠČE,2001-09-14,19,4.7,75,1006,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-09-15,15.3,2.6,69,1010,68.9,4.7
_1896,PORTOROŽ - LETALIŠČE,2001-09-16,13.5,3.1,80,1008,2,0
_1896,PORTOROŽ - LETALIŠČE,2001-09-17,11.7,2,78,1008,41.7,0
_1896,PORTOROŽ - LETALIŠČE,2001-09-18,11.7,3.1,80,1014,9.4,3.3
_1896,PORTOROŽ - LETALIŠČE,2001-09-19,15.5,2.3,71,1019,0,6.4
_1896,PORTOROŽ - LETALIŠČE,2001-09-20,14.6,3,82,1020,11.2,10.8
_1896,PORTOROŽ - LETALIŠČE,2001-09-21,15,2.8,83,1016,0,7.2
_1896,PORTOROŽ - LETALIŠČE,2001-09-22,16.2,2.4,85,1014,0,1.2
_1896,PORTOROŽ - LETALIŠČE,2001-09-23,18.1,4,92,1007,42.1,0
_1896,PORTOROŽ - LETALIŠČE,2001-09-24,18.5,2,87,1009,41.5,4.7
_1896,PORTOROŽ - LETALIŠČE,2001-09-25,18.4,2.8,85,1012,15.2,3
_1896,PORTOROŽ - LETALIŠČE,2001-09-26,14.8,2.2,75,1017,11.4,0.7
_1896,PORTOROŽ - LETALIŠČE,2001-09-27,13,3.2,73,1020,0,10.5
_1896,PORTOROŽ - LETALIŠČE,2001-09-28,13.7,3.4,77,1019,0,10.6
_1896,PORTOROŽ - LETALIŠČE,2001-09-29,15.8,2.7,82,1019,0,7.6
_1896,PORTOROŽ - LETALIŠČE,2001-09-30,17,2,92,1017,0.8,0
_1896,PORTOROŽ - LETALIŠČE,2001-10-01,15.7,2.2,91,1021,2.7,1.5
_1896,PORTOROŽ - LETALIŠČE,2001-10-02,18,1.4,87,1022,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-10-03,17.9,3.2,87,1019,0,6.6
_1896,PORTOROŽ - LETALIŠČE,2001-10-04,18.8,2.4,86,1015,0,1.1
_1896,PORTOROŽ - LETALIŠČE,2001-10-05,17.5,2.6,88,1015,20.4,3
_1896,PORTOROŽ - LETALIŠČE,2001-10-06,18.5,2.1,86,1016,0,7.2
_1896,PORTOROŽ - LETALIŠČE,2001-10-07,21.1,3.5,78,1013,7.8,3.1
_1896,PORTOROŽ - LETALIŠČE,2001-10-08,21.1,3.8,77,1015,0,7.6
_1896,PORTOROŽ - LETALIŠČE,2001-10-09,18.5,2.1,88,1018,0,6.9
_1896,PORTOROŽ - LETALIŠČE,2001-10-10,16.8,2.8,91,1025,0,3.6
_1896,PORTOROŽ - LETALIŠČE,2001-10-11,16.8,2,89,1028,0,6.3
_1896,PORTOROŽ - LETALIŠČE,2001-10-12,16.6,2.9,81,1027,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2001-10-13,15.3,2.8,76,1024,0,9.7
_1896,PORTOROŽ - LETALIŠČE,2001-10-14,15.7,2.8,67,1020,0,9.1
_1896,PORTOROŽ - LETALIŠČE,2001-10-15,13.9,3.1,78,1020,0,8.8
_1896,PORTOROŽ - LETALIŠČE,2001-10-16,15.3,2.9,83,1024,0,8.8
_1896,PORTOROŽ - LETALIŠČE,2001-10-17,14.1,3.2,74,1023,0,9.3
_1896,PORTOROŽ - LETALIŠČE,2001-10-18,14.3,3.2,80,1019,0,9.4
_1896,PORTOROŽ - LETALIŠČE,2001-10-19,16.3,3.1,84,1019,0,2.1
_1896,PORTOROŽ - LETALIŠČE,2001-10-20,19.1,3.5,80,1016,0.1,5
_1896,PORTOROŽ - LETALIŠČE,2001-10-21,18.6,5.1,79,1010,17.7,9
_1896,PORTOROŽ - LETALIŠČE,2001-10-22,14.1,2.5,84,1015,0,9.6
_1896,PORTOROŽ - LETALIŠČE,2001-10-23,15.1,2.8,86,1018,0,5.3
_1896,PORTOROŽ - LETALIŠČE,2001-10-24,14.9,1.7,84,1022,3,1.1
_1896,PORTOROŽ - LETALIŠČE,2001-10-25,12.4,2,77,1024,3.1,7.5
_1896,PORTOROŽ - LETALIŠČE,2001-10-26,10.8,2.9,75,1025,0,9.4
_1896,PORTOROŽ - LETALIŠČE,2001-10-27,11.3,3,81,1025,0,6.8
_1896,PORTOROŽ - LETALIŠČE,2001-10-28,12.4,2.6,83,1027,0,7.1
_1896,PORTOROŽ - LETALIŠČE,2001-10-29,13.3,2.8,86,1025,0,2
_1896,PORTOROŽ - LETALIŠČE,2001-10-30,13.5,2.3,85,1026,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-10-31,13.8,1.4,91,1026,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-01,14.8,3.3,57,1025,0.8,4
_1896,PORTOROŽ - LETALIŠČE,2001-11-02,8.2,2.9,65,1033,0,9.3
_1896,PORTOROŽ - LETALIŠČE,2001-11-03,10.8,2.5,50,1031,0,9.3
_1896,PORTOROŽ - LETALIŠČE,2001-11-04,8.3,2.9,74,1021,0,8.9
_1896,PORTOROŽ - LETALIŠČE,2001-11-05,10.4,2.3,71,1016,0,7.7
_1896,PORTOROŽ - LETALIŠČE,2001-11-06,10,1.6,84,1016,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-07,11.1,2.7,83,1013,1.1,0.6
_1896,PORTOROŽ - LETALIŠČE,2001-11-08,14,2.1,82,1001,0.1,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-09,9.3,4.4,70,1002,1.9,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-10,6.7,2,60,1022,1.5,0.9
_1896,PORTOROŽ - LETALIŠČE,2001-11-11,10.4,1.1,85,1019,2.5,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-12,12.6,2,89,1009,11.7,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-13,10.2,6,62,1000,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-14,8.8,5,40,1015,0.3,4.5
_1896,PORTOROŽ - LETALIŠČE,2001-11-15,4.6,3.9,52,1032,0,8.6
_1896,PORTOROŽ - LETALIŠČE,2001-11-16,3.2,2.8,70,1032,0,8.7
_1896,PORTOROŽ - LETALIŠČE,2001-11-17,5.5,2.8,63,1031,0,8.6
_1896,PORTOROŽ - LETALIŠČE,2001-11-18,7.6,1.6,75,1022,0,3.7
_1896,PORTOROŽ - LETALIŠČE,2001-11-19,8.8,1.9,72,1014,12.5,2.1
_1896,PORTOROŽ - LETALIŠČE,2001-11-20,6.8,2.6,55,1024,0.5,8.5
_1896,PORTOROŽ - LETALIŠČE,2001-11-21,4.7,3.5,74,1030,0,8.5
_1896,PORTOROŽ - LETALIŠČE,2001-11-22,8.1,1.9,83,1020,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-23,5.2,1,56,1011,0.1,6.2
_1896,PORTOROŽ - LETALIŠČE,2001-11-24,2.5,3.1,61,1018,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2001-11-25,4.9,1,67,1014,0,3.9
_1896,PORTOROŽ - LETALIŠČE,2001-11-26,8.3,2.7,71,1012,0,4.9
_1896,PORTOROŽ - LETALIŠČE,2001-11-27,9.4,1.3,90,1012,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-11-28,7.9,1.5,79,1015,6.6,2.3
_1896,PORTOROŽ - LETALIŠČE,2001-11-29,6.1,2.7,66,1020,0,6.8
_1896,PORTOROŽ - LETALIŠČE,2001-11-30,8.7,1.8,69,1016,0,5.6
_1896,PORTOROŽ - LETALIŠČE,2001-12-01,5.6,2.9,61,1023,0,8.2
_1896,PORTOROŽ - LETALIŠČE,2001-12-02,4.8,2.8,63,1025,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2001-12-03,4.7,2.5,69,1023,0,8.2
_1896,PORTOROŽ - LETALIŠČE,2001-12-04,7.5,2.9,81,1022,0,4.5
_1896,PORTOROŽ - LETALIŠČE,2001-12-05,7.4,2.4,79,1022,0,2.4
_1896,PORTOROŽ - LETALIŠČE,2001-12-06,6,2.9,80,1018,0,4.9
_1896,PORTOROŽ - LETALIŠČE,2001-12-07,8.2,5.2,51,1028,0,7.5
_1896,PORTOROŽ - LETALIŠČE,2001-12-08,4.8,5.2,43,1033,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2001-12-09,3.6,5.3,31,1035,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2001-12-10,2.5,3.6,30,1035,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2001-12-11,4.8,4,48,1027,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-12-12,2.5,2.7,62,1020,0,3.4
_1896,PORTOROŽ - LETALIŠČE,2001-12-13,-1.5,3.1,54,1019,0,0.2
_1896,PORTOROŽ - LETALIŠČE,2001-12-14,-0.9,6,46,1030,0,7.7
_1896,PORTOROŽ - LETALIŠČE,2001-12-15,1.7,2.6,46,1025,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2001-12-16,0.2,4.6,44,1024,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2001-12-17,-1.1,3.5,60,1027,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2001-12-18,1.1,2.1,54,1030,0,4.9
_1896,PORTOROŽ - LETALIŠČE,2001-12-19,-0.1,3.6,76,1027,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2001-12-20,2.3,1.4,83,1020,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-12-21,3,1.8,73,1017,0,2.2
_1896,PORTOROŽ - LETALIŠČE,2001-12-22,4.1,1.3,76,1008,0,0.8
_1896,PORTOROŽ - LETALIŠČE,2001-12-23,3.3,3.7,59,1009,0,1.6
_1896,PORTOROŽ - LETALIŠČE,2001-12-24,-1.3,3.2,34,1015,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2001-12-25,0.7,4.1,54,1010,0,5.4
_1896,PORTOROŽ - LETALIŠČE,2001-12-26,4.2,1.4,87,1002,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-12-27,3.1,4,49,1010,25.7,4.8
_1896,PORTOROŽ - LETALIŠČE,2001-12-28,2.2,3,58,1013,0,6.4
_1896,PORTOROŽ - LETALIŠČE,2001-12-29,6.4,1.2,84,1007,0,0.1
_1896,PORTOROŽ - LETALIŠČE,2001-12-30,8.2,3.3,69,1002,0,0
_1896,PORTOROŽ - LETALIŠČE,2001-12-31,3.9,2.4,38,1018,0,0.7
_1896,PORTOROŽ - LETALIŠČE,2002-01-01,-1,3.2,49,1036,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2002-01-02,-1.1,3.2,68,1029,0,6.1
_1896,PORTOROŽ - LETALIŠČE,2002-01-03,0.8,4.3,43,1030,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2002-01-04,-1.9,3.2,51,1035,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2002-01-05,0,3.2,49,1034,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2002-01-06,-1,3,67,1030,0,8
_1896,PORTOROŽ - LETALIŠČE,2002-01-07,2,2.9,57,1027,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2002-01-08,1.3,3.4,70,1032,0,5.5
_1896,PORTOROŽ - LETALIŠČE,2002-01-09,0.8,3.3,73,1036,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2002-01-10,0.9,3.2,82,1034,0,8.2
_1896,PORTOROŽ - LETALIŠČE,2002-01-11,1.5,3,80,1032,0,5.3
_1896,PORTOROŽ - LETALIŠČE,2002-01-12,0.8,3.1,77,1031,0,8.2
_1896,PORTOROŽ - LETALIŠČE,2002-01-13,4.3,2.5,58,1027,0,7.8
_1896,PORTOROŽ - LETALIŠČE,2002-01-14,3.3,6.1,47,1026,0,4.7
_1896,PORTOROŽ - LETALIŠČE,2002-01-15,0.8,1,57,1021,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-01-16,1.4,2.2,64,1021,0,0.4
_1896,PORTOROŽ - LETALIŠČE,2002-01-17,2.8,4.2,49,1022,0,7.7
_1896,PORTOROŽ - LETALIŠČE,2002-01-18,1.5,2.9,63,1021,0,7.7
_1896,PORTOROŽ - LETALIŠČE,2002-01-19,1.2,3,79,1023,0,8.1
_1896,PORTOROŽ - LETALIŠČE,2002-01-20,1.7,1.6,81,1026,0,6.8
_1896,PORTOROŽ - LETALIŠČE,2002-01-21,4,2,81,1023,0,0.4
_1896,PORTOROŽ - LETALIŠČE,2002-01-22,5.2,1,85,1020,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-01-23,4.9,1.8,87,1020,0,0.8
_1896,PORTOROŽ - LETALIŠČE,2002-01-24,9.4,3.4,87,1011,2.9,0
_1896,PORTOROŽ - LETALIŠČE,2002-01-25,6.4,2.3,87,1019,19.9,7.7
_1896,PORTOROŽ - LETALIŠČE,2002-01-26,5.3,2.3,91,1025,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-01-27,7.4,1.6,95,1021,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-01-28,7.4,1.3,92,1026,0.1,0.7
_1896,PORTOROŽ - LETALIŠČE,2002-01-29,5.5,1.3,98,1031,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-01-30,6.1,1.1,97,1031,0.2,0
_1896,PORTOROŽ - LETALIŠČE,2002-01-31,7,1,98,1027,0.6,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-01,6.5,1.1,97,1029,1,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-02,4.1,1.2,99,1034,0.1,0.5
_1896,PORTOROŽ - LETALIŠČE,2002-02-03,4.1,0.8,99,1032,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-04,3.5,1.4,98,1028,0.1,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-05,4,1.3,95,1022,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-06,11,5.2,80,1008,0.3,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-07,9.2,1.6,83,1016,21.8,3.1
_1896,PORTOROŽ - LETALIŠČE,2002-02-08,6.2,1.8,93,1024,6.7,0.2
_1896,PORTOROŽ - LETALIŠČE,2002-02-09,5.1,2,96,1020,0,7.2
_1896,PORTOROŽ - LETALIŠČE,2002-02-10,7.8,2.1,96,1013,0,2
_1896,PORTOROŽ - LETALIŠČE,2002-02-11,6.2,1.5,95,1020,0.4,0.8
_1896,PORTOROŽ - LETALIŠČE,2002-02-12,5.4,2.1,88,1021,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-13,6.6,0.8,94,1018,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-14,9,0.8,85,1017,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-15,7.1,4.8,58,1021,0.7,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-16,5,3.6,79,1025,1.2,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-17,7,1.4,95,1022,23.2,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-18,7.7,1.1,96,1017,16.2,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-19,6.4,2.6,90,1021,0,8
_1896,PORTOROŽ - LETALIŠČE,2002-02-20,9.1,3.9,74,1010,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-21,8.6,4.2,69,1002,0.2,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-22,5.1,2.9,45,1015,7,9.8
_1896,PORTOROŽ - LETALIŠČE,2002-02-23,6.5,3.5,75,1008,0,4.8
_1896,PORTOROŽ - LETALIŠČE,2002-02-24,5.8,2.7,67,1008,0,7.2
_1896,PORTOROŽ - LETALIŠČE,2002-02-25,4.1,3,61,1015,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2002-02-26,7.8,2,84,1015,0,2.2
_1896,PORTOROŽ - LETALIŠČE,2002-02-27,9.4,1,93,1011,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-02-28,13.1,4.2,75,1008,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-03-01,12.2,2.4,77,1012,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-03-02,12.2,3.2,77,1009,0,0.4
_1896,PORTOROŽ - LETALIŠČE,2002-03-03,10.3,3.6,77,1012,0,9.6
_1896,PORTOROŽ - LETALIŠČE,2002-03-04,9.4,2.2,55,1017,0,10.2
_1896,PORTOROŽ - LETALIŠČE,2002-03-05,10,2.1,71,1014,0,3.5
_1896,PORTOROŽ - LETALIŠČE,2002-03-06,12.7,4.3,82,1012,0,0.8
_1896,PORTOROŽ - LETALIŠČE,2002-03-07,8,2,92,1019,0.1,8.4
_1896,PORTOROŽ - LETALIŠČE,2002-03-08,11.2,2.1,67,1022,0,9.8
_1896,PORTOROŽ - LETALIŠČE,2002-03-09,7.6,2.9,60,1016,0,7.9
_1896,PORTOROŽ - LETALIŠČE,2002-03-10,8.7,3.2,65,1017,0,8.2
_1896,PORTOROŽ - LETALIŠČE,2002-03-11,11.7,2.4,45,1021,0,10.8
_1896,PORTOROŽ - LETALIŠČE,2002-03-12,7.7,3.5,46,1020,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2002-03-13,7.9,3.1,69,1018,0,7
_1896,PORTOROŽ - LETALIŠČE,2002-03-14,10.4,2.3,80,1014,0,9.2
_1896,PORTOROŽ - LETALIŠČE,2002-03-15,11.8,2.3,86,1015,0,2.9
_1896,PORTOROŽ - LETALIŠČE,2002-03-16,8.5,2.2,95,1018,0,5.7
_1896,PORTOROŽ - LETALIŠČE,2002-03-17,8.8,2,86,1016,0,7.7
_1896,PORTOROŽ - LETALIŠČE,2002-03-18,7.7,1.9,93,1015,0,6.1
_1896,PORTOROŽ - LETALIŠČE,2002-03-19,11.9,1.9,81,1010,0,0.3
_1896,PORTOROŽ - LETALIŠČE,2002-03-20,12.1,1.9,82,1013,0,4
_1896,PORTOROŽ - LETALIŠČE,2002-03-21,11.9,2.5,83,1015,0,7.4
_1896,PORTOROŽ - LETALIŠČE,2002-03-22,13.9,2.7,66,1011,0,9.6
_1896,PORTOROŽ - LETALIŠČE,2002-03-23,9.9,2.9,34,1015,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2002-03-24,7.6,4.3,43,1019,0,9.8
_1896,PORTOROŽ - LETALIŠČE,2002-03-25,8.2,3.3,40,1019,0,11.1
_1896,PORTOROŽ - LETALIŠČE,2002-03-26,8.9,2.7,46,1020,0,7.5
_1896,PORTOROŽ - LETALIŠČE,2002-03-27,8,4,37,1025,0,11.3
_1896,PORTOROŽ - LETALIŠČE,2002-03-28,8.8,2.9,33,1026,0,11.2
_1896,PORTOROŽ - LETALIŠČE,2002-03-29,6.7,3.3,55,1026,0,11.5
_1896,PORTOROŽ - LETALIŠČE,2002-03-30,9.3,3.2,51,1022,0,11.6
_1896,PORTOROŽ - LETALIŠČE,2002-03-31,9.3,3.2,54,1018,0,8.4
_1896,PORTOROŽ - LETALIŠČE,2002-04-01,9.4,3.1,60,1017,0,10.7
_1896,PORTOROŽ - LETALIŠČE,2002-04-02,10.7,3,56,1017,0,10.9
_1896,PORTOROŽ - LETALIŠČE,2002-04-03,11.7,2.9,57,1010,0,11.1
_1896,PORTOROŽ - LETALIŠČE,2002-04-04,13.9,4.7,41,1003,0,10.1
_1896,PORTOROŽ - LETALIŠČE,2002-04-05,13,3.4,44,1002,0,7.7
_1896,PORTOROŽ - LETALIŠČE,2002-04-06,9.1,3,53,1010,0,10.7
_1896,PORTOROŽ - LETALIŠČE,2002-04-07,8.6,2.6,62,1019,0,6
_1896,PORTOROŽ - LETALIŠČE,2002-04-08,8.4,2,74,1019,0.1,0
_1896,PORTOROŽ - LETALIŠČE,2002-04-09,6.7,3.7,84,1010,28.9,0
_1896,PORTOROŽ - LETALIŠČE,2002-04-10,9.2,2.2,60,1010,26.7,2.7
_1896,PORTOROŽ - LETALIŠČE,2002-04-11,9.2,1.8,79,1009,0,0
_1896,PORTOROŽ - LETALIŠČE,2002-04-12,12.1,1.2,92,997,19.6,0
_1896,PORTOROŽ - LETALIŠČE,2002-04-13,14.1,1.4,76,1000,22.1,8
_1896,PORTOROŽ - LETALIŠČE,2002-04-14,12.2,2.5,82,1005,0.2,6.3
_1896,PORTOROŽ - LETALIŠČE,2002-04-15,11.9,2.1,81,1008,2.4,9
_1896,PORTOROŽ - LETALIŠČE,2002-04-16,12.3,2.2,72,1010,0,5.3
_1896,PORTOROŽ - LETALIŠČE,2002-04-17,13.8,2.5,63,1012,0,6.3
_1896,PORTOROŽ - LETALIŠČE,2002-04-18,14.2,3,59,1016,0,3.9
_1896,PORTOROŽ - LETALIŠČE,2002-04-19,12.8,1.5,75,1017,0,9.9
_1896,PORTOROŽ - LETALIŠČE,2002-04-20,14.3,3.2,71,1019,0,7.2
_1896,PORTOROŽ - LETALIŠČE,2002-04-21,17.2,3.5,54,1026,4,6.4
